##############        GENERATION 0  ###############
0 0 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '4', '* winner: upper'] -5375
24 14 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '3', '* winner: lower'] -5467
24 15 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '3', '* winner: lower'] -5474
24 16 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '3', '* winner: upper'] -5473
24 17 ['GioGenetic', 'GioNoMinimax'] ['98', '8', '6', '* winner: lower'] -5102
24 18 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '6', '* winner: upper'] -5171
24 19 ['GioGenetic', 'GioNoMinimax'] ['41', '6', '8', '* winner: upper'] 5241
24 20 ['GioNoMinimax', 'GioGenetic'] ['59', '0', '0', '* draw: same game state occurred for 3rd time'] -4941
24 21 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '8', '* winner: upper'] 5228
24 22 ['GioNoMinimax', 'GioGenetic'] ['50', '8', '8', '* winner: upper'] -4950
24 23 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '7', '* winner: lower'] -5067
24 24 ['GioNoMinimax', 'GioGenetic'] ['35', '8', '6', '* winner: upper'] -5165
24 25 ['GioGenetic', 'GioNoMinimax'] ['40', '8', '4', '* winner: lower'] -5360
24 26 ['GioNoMinimax', 'GioGenetic'] ['129', '8', '8', '* winner: upper'] -4871
24 27 ['GioGenetic', 'GioNoMinimax'] ['34', '8', '6', '* winner: lower'] -5166
24 28 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
24 29 ['GioGenetic', 'GioNoMinimax'] ['45', '2', '1', '* draw: same game state occurred for 3rd time'] -5055
fitness value of chromosome 24 :   -90167
#######  fittest chromosome in generation 21 is having fitness value:   -27669
[ 0.075  0.586  0.047  0.325  0.941 -0.501 -0.27  -1.182  0.042  3.588
  0.1  ]
[ 0.857  0.586  0.047  0.325  0.708 -0.501 -0.27  -0.597  0.44   3.588
  0.1  ]
[ 0.075  0.586  0.047  0.325  0.708 -0.501 -0.27  -0.597  0.028  3.588
  0.1  ]
[ 0.075  0.586  0.047  0.325  0.598 -0.156 -0.27  -0.597  1.378  3.382
  0.1  ]
##############        GENERATION 22  ###############
0 0 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '8', '* winner: upper'] 5129
0 1 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '6', '* winner: upper'] -5168
0 2 ['GioGenetic', 'GioNoMinimax'] ['23', '4', '8', '* winner: upper'] 5423
0 3 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '5', '* winner: lower'] -5272
0 4 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
0 5 ['GioGenetic', 'GioNoMinimax'] ['29', '5', '8', '* winner: upper'] 5329
0 6 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* winner: lower'] -5070
0 7 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
0 8 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '7', '* winner: lower'] -5069
0 9 ['GioGenetic', 'GioNoMinimax'] ['20', '8', '5', '* winner: lower'] -5280
0 10 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
0 11 ['GioNoMinimax', 'GioGenetic'] ['26', '4', '8', '* winner: lower'] 5426
0 12 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '8', '* draw: both players have an invincible token'] -869
0 13 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '8', '* winner: upper'] 5125
0 14 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '8', '* winner: upper'] 5127
0 15 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
0 16 ['GioGenetic', 'GioNoMinimax'] ['25', '5', '8', '* winner: upper'] 5325
0 17 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '5', '* winner: lower'] -5274
0 18 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
0 19 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
0 20 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '8', '* winner: upper'] 5132
0 21 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '8', '* winner: upper'] 5125
0 22 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '5', '* winner: upper'] -5275
0 23 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '7', '* winner: lower'] -5071
0 24 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '8', '* winner: lower'] 5130
0 25 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
0 26 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '8', '* winner: lower'] 5226
0 27 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '6', '* winner: lower'] -5167
0 28 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
0 29 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '8', '* draw: both players have an invincible token'] -973
fitness value of chromosome 0 :   -24270
1 0 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
1 1 ['GioGenetic', 'GioNoMinimax'] ['24', '3', '8', '* winner: upper'] 5524
1 2 ['GioGenetic', 'GioNoMinimax'] ['32', '6', '8', '* winner: upper'] 5232
1 3 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '8', '* winner: lower'] 5228
1 4 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
1 5 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '8', '* winner: upper'] 5128
1 6 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
1 7 ['GioNoMinimax', 'GioGenetic'] ['28', '5', '9', '* winner: lower'] 5428
1 8 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
1 9 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '4', '* winner: upper'] -5368
1 10 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '4', '* winner: upper'] -5373
1 11 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
1 12 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '7', '* winner: lower'] -5071
1 13 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
1 14 ['GioNoMinimax', 'GioGenetic'] ['30', '5', '9', '* winner: lower'] 5430
1 15 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '8', '* winner: upper'] 5127
1 16 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* winner: upper'] -5070
1 17 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '7', '* winner: lower'] -5069
1 18 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
1 19 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
1 20 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
1 21 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
1 22 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '4', '* winner: lower'] -5371
1 23 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '4', '* winner: lower'] -5372
1 24 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
1 25 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '7', '* winner: lower'] -5071
1 26 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '8', '* winner: lower'] 5223
1 27 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
1 28 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
1 29 ['GioNoMinimax', 'GioGenetic'] ['21', '8', '8', '* draw: both players have an invincible token'] -979
fitness value of chromosome 1 :   -42975
2 0 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
2 1 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
2 2 ['GioGenetic', 'GioNoMinimax'] ['34', '8', '7', '* winner: lower'] -5066
2 3 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
2 4 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '7', '* draw: both players have an invincible token'] -1068
2 5 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '7', '* winner: upper'] -5069
2 6 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
2 7 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
2 8 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
2 9 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* winner: lower'] -5070
2 10 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '8', '* winner: lower'] 5127
2 11 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '3', '* winner: upper'] -5475
2 12 ['GioNoMinimax', 'GioGenetic'] ['28', '5', '8', '* winner: lower'] 5328
2 13 ['GioGenetic', 'GioNoMinimax'] ['33', '8', '6', '* winner: lower'] -5167
2 14 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
2 15 ['GioNoMinimax', 'GioGenetic'] ['22', '8', '6', '* winner: upper'] -5178
2 16 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
2 17 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '8', '* winner: upper'] 5128
2 18 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '6', '* winner: upper'] -5174
2 19 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
2 20 ['GioNoMinimax', 'GioGenetic'] ['22', '8', '4', '* winner: upper'] -5378
2 21 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '8', '* draw: both players have an invincible token'] -876
2 22 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
2 23 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
2 24 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
2 25 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '7', '* winner: lower'] -5073
2 26 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
2 27 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '7', '* winner: lower'] -5073
2 28 ['GioGenetic', 'GioNoMinimax'] ['22', '8', '5', '* winner: lower'] -5278
2 29 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '3', '* winner: upper'] -5471
fitness value of chromosome 2 :   -99275
3 0 ['GioNoMinimax', 'GioGenetic'] ['21', '8', '4', '* winner: upper'] -5379
3 1 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '3', '* winner: upper'] -5477
3 2 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '6', '* winner: upper'] -5173
3 3 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
3 4 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '8', '* winner: lower'] 5127
3 5 ['GioGenetic', 'GioNoMinimax'] ['28', '9', '3', '* winner: lower'] -5572
3 6 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
3 7 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '8', '* winner: upper'] 5128
3 8 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '8', '* winner: upper'] 5129
3 9 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '5', '* winner: lower'] -5272
3 10 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
3 11 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
3 12 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
3 13 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
3 14 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
3 15 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '3', '* winner: lower'] -5476
3 16 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '8', '* winner: lower'] 5226
3 17 ['GioNoMinimax', 'GioGenetic'] ['34', '7', '8', '* winner: lower'] 5134
3 18 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '5', '* winner: lower'] -5277
3 19 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* draw: both players have an invincible token'] -1070
3 20 ['GioNoMinimax', 'GioGenetic'] ['22', '4', '8', '* winner: lower'] 5422
3 21 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
3 22 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '8', '* winner: lower'] 5230
3 23 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
3 24 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
3 25 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
3 26 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '8', '* winner: lower'] 5327
3 27 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '4', '* winner: upper'] -5375
3 28 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
3 29 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '8', '* winner: lower'] 5126
fitness value of chromosome 3 :   -38387
4 0 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
4 1 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
4 2 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '7', '* winner: lower'] -5073
4 3 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
4 4 ['GioNoMinimax', 'GioGenetic'] ['34', '9', '5', '* winner: upper'] -5366
4 5 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '8', '* winner: lower'] 5127
4 6 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
4 7 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '8', '* winner: lower'] 5228
4 8 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
4 9 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '8', '* winner: upper'] 5228
4 10 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '6', '* winner: upper'] -5173
4 11 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '5', '* winner: upper'] -5275
4 12 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
4 13 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
4 14 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
4 15 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
4 16 ['GioNoMinimax', 'GioGenetic'] ['19', '8', '5', '* winner: upper'] -5281
4 17 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '8', '* winner: lower'] 5130
4 18 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
4 19 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '8', '* winner: upper'] 5227
4 20 ['GioNoMinimax', 'GioGenetic'] ['29', '6', '8', '* winner: lower'] 5229
4 21 ['GioGenetic', 'GioNoMinimax'] ['22', '5', '8', '* winner: upper'] 5322
4 22 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
4 23 ['GioGenetic', 'GioNoMinimax'] ['29', '9', '7', '* winner: lower'] -5171
4 24 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '5', '* winner: lower'] -5272
4 25 ['GioGenetic', 'GioNoMinimax'] ['20', '7', '7', '* draw: both players have an invincible token'] -980
4 26 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* winner: upper'] -5070
4 27 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
4 28 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
4 29 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
fitness value of chromosome 4 :   -49498
5 0 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '4', '* winner: lower'] -5376
5 1 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
5 2 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
5 3 ['GioNoMinimax', 'GioGenetic'] ['20', '9', '6', '* winner: upper'] -5280
5 4 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '7', '* draw: both players have an invincible token'] -1075
5 5 ['GioGenetic', 'GioNoMinimax'] ['32', '8', '6', '* winner: lower'] -5168
5 6 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
5 7 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '8', '* winner: upper'] 5131
5 8 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '8', '* winner: lower'] 5225
5 9 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '5', '* winner: upper'] -5269
5 10 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
5 11 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '3', '* winner: upper'] -5476
5 12 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
5 13 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '8', '* winner: lower'] 5226
5 14 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '6', '* winner: lower'] -5173
5 15 ['GioNoMinimax', 'GioGenetic'] ['33', '8', '6', '* winner: upper'] -5167
5 16 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
5 17 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '8', '* winner: lower'] 5230
5 18 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '9', '* winner: lower'] 5227
5 19 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '5', '* winner: lower'] -5277
5 20 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '8', '* draw: both players have an invincible token'] -975
5 21 ['GioNoMinimax', 'GioGenetic'] ['25', '5', '8', '* winner: lower'] 5325
5 22 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
5 23 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '4', '* winner: upper'] -5370
5 24 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
5 25 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
5 26 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
5 27 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
5 28 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
5 29 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* winner: lower'] -5070
fitness value of chromosome 5 :   -52210
6 0 ['GioNoMinimax', 'GioGenetic'] ['35', '8', '5', '* winner: upper'] -5265
6 1 ['GioNoMinimax', 'GioGenetic'] ['33', '8', '7', '* winner: upper'] -5067
6 2 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* draw: both players have an invincible token'] -1071
6 3 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '7', '* winner: upper'] -5069
6 4 ['GioNoMinimax', 'GioGenetic'] ['42', '8', '8', '* winner: lower'] 5042
6 5 ['GioNoMinimax', 'GioGenetic'] ['34', '8', '6', '* winner: upper'] -5166
6 6 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '6', '* winner: upper'] -5168
6 7 ['GioNoMinimax', 'GioGenetic'] ['34', '0', '0', '* draw: same game state occurred for 3rd time'] -4966
6 8 ['GioGenetic', 'GioNoMinimax'] ['35', '8', '8', '* winner: lower'] -4965
6 9 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
6 10 ['GioGenetic', 'GioNoMinimax'] ['32', '6', '8', '* winner: upper'] 5232
6 11 ['GioGenetic', 'GioNoMinimax'] ['37', '7', '7', '* draw: both players have an invincible token'] -963
6 12 ['GioGenetic', 'GioNoMinimax'] ['43', '8', '6', '* winner: lower'] -5157
6 13 ['GioGenetic', 'GioNoMinimax'] ['47', '0', '0', '* draw: same game state occurred for 3rd time'] -4953
6 14 ['GioNoMinimax', 'GioGenetic'] ['47', '2', '1', '* draw: same game state occurred for 3rd time'] -5053
6 15 ['GioGenetic', 'GioNoMinimax'] ['64', '8', '5', '* winner: lower'] -5236
6 16 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
6 17 ['GioNoMinimax', 'GioGenetic'] ['47', '2', '1', '* draw: same game state occurred for 3rd time'] -5053
6 18 ['GioNoMinimax', 'GioGenetic'] ['31', '5', '8', '* winner: lower'] 5331
6 19 ['GioNoMinimax', 'GioGenetic'] ['69', '0', '0', '* draw: same game state occurred for 3rd time'] -4931
6 20 ['GioGenetic', 'GioNoMinimax'] ['46', '8', '6', '* winner: lower'] -5154
6 21 ['GioNoMinimax', 'GioGenetic'] ['103', '1', '0', '* draw: same game state occurred for 3rd time'] -4997
6 22 ['GioGenetic', 'GioNoMinimax'] ['24', '2', '1', '* draw: same game state occurred for 3rd time'] -5076
6 23 ['GioGenetic', 'GioNoMinimax'] ['33', '5', '8', '* winner: upper'] 5333
6 24 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
6 25 ['GioNoMinimax', 'GioGenetic'] ['37', '8', '5', '* winner: upper'] -5263
6 26 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
6 27 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '8', '* winner: upper'] 5134
6 28 ['GioGenetic', 'GioNoMinimax'] ['35', '8', '4', '* winner: lower'] -5365
6 29 ['GioNoMinimax', 'GioGenetic'] ['31', '6', '9', '* winner: lower'] 5331
fitness value of chromosome 6 :   -83226
7 0 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '4', '* winner: upper'] -5373
7 1 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '8', '* winner: upper'] 5129
7 2 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '3', '* winner: upper'] -5477
7 3 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '6', '* winner: upper'] -5170
7 4 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '8', '* winner: upper'] 5226
7 5 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '8', '* winner: upper'] 5228
7 6 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '8', '* winner: lower'] 5128
7 7 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '8', '* winner: upper'] 5132
7 8 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* draw: both players have an invincible token'] -1070
7 9 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
7 10 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
7 11 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '7', '* draw: both players have an invincible token'] -970
7 12 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '8', '* winner: upper'] 5133
7 13 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
7 14 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '8', '* winner: lower'] 5225
7 15 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '8', '* draw: both players have an invincible token'] -869
7 16 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
7 17 ['GioGenetic', 'GioNoMinimax'] ['31', '6', '9', '* winner: upper'] 5331
7 18 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '8', '* winner: upper'] 5130
7 19 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
7 20 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
7 21 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '8', '* winner: lower'] 5126
7 22 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '8', '* winner: upper'] 5129
7 23 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '7', '* draw: both players have an invincible token'] -979
7 24 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '6', '* winner: upper'] -5171
7 25 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '7', '* winner: upper'] -5068
7 26 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '8', '* winner: lower'] 5128
7 27 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
7 28 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
7 29 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
fitness value of chromosome 7 :   -2668
8 0 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
8 1 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '5', '* winner: lower'] -5271
8 2 ['GioNoMinimax', 'GioGenetic'] ['31', '8', '5', '* winner: upper'] -5269
8 3 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* draw: both players have an invincible token'] -969
8 4 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '5', '* winner: upper'] -5271
8 5 ['GioGenetic', 'GioNoMinimax'] ['16', '8', '2', '* winner: lower'] -5584
8 6 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '8', '* winner: upper'] 5228
8 7 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
8 8 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
8 9 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
8 10 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
8 11 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* winner: upper'] -5070
8 12 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '3', '* winner: lower'] -5474
8 13 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '6', '* winner: upper'] -5171
8 14 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '6', '* winner: upper'] -5177
8 15 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '5', '* winner: lower'] -5273
8 16 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '8', '* winner: lower'] 5230
8 17 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '8', '* winner: lower'] 5228
