##############        GENERATION 0  ###############
17 2 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '4', '* winner: upper'] -5275
17 3 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '5', '* winner: lower'] -5175
17 4 ['GioGenetic', 'GioNoMinimax'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
17 5 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
17 6 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '7', '* winner: lower'] 5227
17 7 ['GioNoMinimax', 'GioGenetic'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
17 8 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '6', '* winner: upper'] -5077
17 9 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
17 10 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
17 11 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '8', '* winner: upper'] 5125
17 12 ['GioGenetic', 'GioNoMinimax'] ['29', '5', '7', '* winner: upper'] 5229
17 13 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '7', '* winner: lower'] 5128
17 14 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '5', '* winner: upper'] -5179
17 15 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '4', '* winner: upper'] -5274
17 16 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '3', '* winner: lower'] -5475
17 17 ['GioGenetic', 'GioNoMinimax'] ['26', '4', '7', '* winner: upper'] 5326
17 18 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '6', '* winner: upper'] -5071
17 19 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '2', '* winner: lower'] -5477
17 20 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '6', '* draw: both players have an invincible token'] -1074
17 21 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* winner: upper'] 5026
17 22 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '5', '* winner: lower'] -5175
17 23 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '7', '* winner: lower'] 5130
17 24 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '6', '* draw: both players have an invincible token'] -973
17 25 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
17 26 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '4', '* winner: lower'] -5271
17 27 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '7', '* winner: lower'] 5032
17 28 ['GioGenetic', 'GioNoMinimax'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
17 29 ['GioGenetic', 'GioNoMinimax'] ['27', '4', '7', '* winner: upper'] 5327
fitness value of chromosome 17 :   -25014
18 0 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '8', '* winner: lower'] 5327
18 1 ['GioGenetic', 'GioNoMinimax'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
18 2 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* winner: upper'] 5026
18 3 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '6', '* winner: upper'] -5075
18 4 ['GioNoMinimax', 'GioGenetic'] ['24', '4', '7', '* winner: lower'] 5324
18 5 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '7', '* winner: upper'] 5124
18 6 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
18 7 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '7', '* winner: lower'] 5130
18 8 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
18 9 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '7', '* winner: lower'] -4970
18 10 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '7', '* winner: lower'] 5123
18 11 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '6', '* winner: lower'] -5068
18 12 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '5', '* winner: lower'] -5173
18 13 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
18 14 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* winner: upper'] 5027
18 15 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: lower'] 5027
18 16 ['GioNoMinimax', 'GioGenetic'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
18 17 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
18 18 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '6', '* draw: both players have an invincible token'] -1075
18 19 ['GioGenetic', 'GioNoMinimax'] ['26', '5', '7', '* winner: upper'] 5226
18 20 ['GioNoMinimax', 'GioGenetic'] ['25', '4', '7', '* winner: lower'] 5325
18 21 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '6', '* draw: both players have an invincible token'] -1072
18 22 ['GioNoMinimax', 'GioGenetic'] ['24', '5', '7', '* winner: lower'] 5224
18 23 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* winner: upper'] 5029
18 24 ['GioNoMinimax', 'GioGenetic'] ['21', '3', '7', '* winner: lower'] 5421
18 25 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '6', '* winner: lower'] -5071
18 26 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '6', '* winner: lower'] -5069
18 27 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
18 28 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '4', '* winner: upper'] -5270
18 29 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '7', '* draw: both players have an invincible token'] -873
fitness value of chromosome 18 :   13388
19 0 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: upper'] -4973
19 1 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '4', '* winner: lower'] -5373
19 2 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
19 3 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
19 4 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
19 5 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '4', '* winner: upper'] -5270
19 6 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '7', '* winner: lower'] 5125
19 7 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '7', '* draw: both players have an invincible token'] -874
19 8 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
19 9 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '4', '* winner: upper'] -5375
19 10 ['GioNoMinimax', 'GioGenetic'] ['29', '5', '7', '* winner: lower'] 5229
19 11 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '5', '* winner: upper'] -5170
19 12 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* winner: upper'] 5028
19 13 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
19 14 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '5', '* winner: lower'] -5177
19 15 ['GioGenetic', 'GioNoMinimax'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
19 16 ['GioNoMinimax', 'GioGenetic'] ['19', '6', '6', '* draw: both players have an invincible token'] -981
19 17 ['GioNoMinimax', 'GioGenetic'] ['20', '6', '6', '* draw: both players have an invincible token'] -980
19 18 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '7', '* winner: lower'] -4968
19 19 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '5', '* winner: lower'] -5169
19 20 ['GioGenetic', 'GioNoMinimax'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
19 21 ['GioNoMinimax', 'GioGenetic'] ['31', '6', '7', '* winner: lower'] 5131
19 22 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '6', '* winner: upper'] -5074
19 23 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* winner: lower'] 5024
19 24 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '6', '* draw: both players have an invincible token'] -1073
19 25 ['GioGenetic', 'GioNoMinimax'] ['20', '6', '6', '* draw: both players have an invincible token'] -980
19 26 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '6', '* draw: both players have an invincible token'] -972
19 27 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '7', '* winner: lower'] 5128
19 28 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '5', '* winner: lower'] -5179
19 29 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
fitness value of chromosome 19 :   -42927
#######  fittest chromosome in generation 78 is having fitness value:   23302
[ 0.011  0.458  0.16   0.709  0.598 -0.415 -1.275 -0.567  0.222  2.791
  0.1  ]
[ 0.766  0.239  0.16   0.522  0.598 -0.415 -1.187 -0.567  0.222  2.791
  0.1  ]
[ 0.071  0.239  0.16   0.709  0.598 -0.415 -1.187 -0.51   0.222  2.791
  0.1  ]
[ 0.742  0.239  0.16   0.522  0.598 -0.415 -0.854 -0.567  0.222  2.791
  0.1  ]
##############        GENERATION 79  ###############
0 0 ['GioNoMinimax', 'GioGenetic'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
0 1 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '8', '* winner: lower'] 5225
0 2 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '4', '* winner: upper'] -5275
0 3 ['GioNoMinimax', 'GioGenetic'] ['23', '5', '7', '* winner: lower'] 5223
0 4 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '7', '* winner: lower'] 5227
0 5 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
0 6 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '5', '* winner: upper'] -5176
0 7 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '4', '* winner: upper'] -5279
0 8 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '7', '* winner: lower'] 5130
0 9 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '7', '* winner: lower'] -4968
0 10 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '4', '* winner: lower'] -5272
0 11 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '5', '* winner: lower'] -5177
0 12 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '6', '* winner: lower'] -5075
0 13 ['GioGenetic', 'GioNoMinimax'] ['19', '7', '3', '* winner: lower'] -5381
0 14 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '7', '* winner: upper'] 5030
0 15 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
0 16 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
0 17 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '7', '* winner: upper'] 5124
0 18 ['GioNoMinimax', 'GioGenetic'] ['16', '6', '6', '* draw: both players have an invincible token'] -984
0 19 ['GioNoMinimax', 'GioGenetic'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
0 20 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '6', '* winner: upper'] -5072
0 21 ['GioGenetic', 'GioNoMinimax'] ['20', '6', '6', '* draw: both players have an invincible token'] -980
0 22 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* winner: lower'] -4973
0 23 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
0 24 ['GioGenetic', 'GioNoMinimax'] ['24', '4', '7', '* winner: upper'] 5324
0 25 ['GioNoMinimax', 'GioGenetic'] ['21', '5', '7', '* winner: lower'] 5221
0 26 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '7', '* winner: lower'] 5126
0 27 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: upper'] -4971
0 28 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
0 29 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: lower'] 5029
fitness value of chromosome 0 :   -16050
1 0 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: lower'] 5027
1 1 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* winner: upper'] -4970
1 2 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '6', '* winner: upper'] -5077
1 3 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '7', '* winner: lower'] 5227
1 4 ['GioGenetic', 'GioNoMinimax'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
1 5 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '7', '* winner: lower'] 5128
1 6 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* winner: upper'] -4972
1 7 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '6', '* draw: both players have an invincible token'] -973
1 8 ['GioGenetic', 'GioNoMinimax'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
1 9 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: lower'] 5029
1 10 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '6', '* winner: upper'] -5071
1 11 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* winner: lower'] 5030
1 12 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
1 13 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
1 14 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '5', '* winner: upper'] -5176
1 15 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '8', '* winner: lower'] 5227
1 16 ['GioNoMinimax', 'GioGenetic'] ['24', '4', '7', '* winner: lower'] 5324
1 17 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
1 18 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* winner: lower'] 5025
1 19 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '5', '* winner: lower'] -5175
1 20 ['GioGenetic', 'GioNoMinimax'] ['29', '6', '6', '* draw: both players have an invincible token'] -971
1 21 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '5', '* winner: upper'] -5277
1 22 ['GioNoMinimax', 'GioGenetic'] ['31', '6', '6', '* draw: both players have an invincible token'] -969
1 23 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '6', '* winner: upper'] -5069
1 24 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '5', '* winner: lower'] -5176
1 25 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '6', '* winner: upper'] -5074
1 26 ['GioGenetic', 'GioNoMinimax'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
1 27 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
1 28 ['GioGenetic', 'GioNoMinimax'] ['20', '7', '3', '* winner: lower'] -5380
1 29 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
fitness value of chromosome 1 :   -24223
2 0 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '5', '* winner: lower'] -5174
2 1 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* winner: lower'] 5031
2 2 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
2 3 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '7', '* winner: lower'] 5128
2 4 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '4', '* winner: upper'] -5273
2 5 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
2 6 ['GioNoMinimax', 'GioGenetic'] ['27', '4', '7', '* winner: lower'] 5327
2 7 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
2 8 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '5', '* winner: lower'] -5169
2 9 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '8', '* winner: lower'] 5327
2 10 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* winner: upper'] -4969
2 11 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '5', '* winner: upper'] -5174
2 12 ['GioNoMinimax', 'GioGenetic'] ['20', '7', '4', '* winner: upper'] -5280
2 13 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '6', '* draw: both players have an invincible token'] -1068
2 14 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
2 15 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* winner: lower'] -4974
2 16 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '7', '* winner: lower'] 5130
2 17 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
2 18 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
2 19 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* winner: lower'] -4975
2 20 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '5', '* winner: upper'] -5176
2 21 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
2 22 ['GioNoMinimax', 'GioGenetic'] ['26', '4', '7', '* winner: lower'] 5326
2 23 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '7', '* winner: upper'] 5034
2 24 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '7', '* winner: upper'] 5125
2 25 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '4', '* winner: upper'] -5376
2 26 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '6', '* winner: upper'] -5073
2 27 ['GioNoMinimax', 'GioGenetic'] ['23', '3', '7', '* winner: lower'] 5423
2 28 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
2 29 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
fitness value of chromosome 2 :   -36305
3 0 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '4', '* winner: upper'] -5277
3 1 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '6', '* winner: upper'] -5076
3 2 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '6', '* winner: upper'] -5077
3 3 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
3 4 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
3 5 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '6', '* winner: upper'] -5077
3 6 ['GioGenetic', 'GioNoMinimax'] ['24', '5', '7', '* winner: upper'] 5224
3 7 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
3 8 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '6', '* winner: upper'] -5073
3 9 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '7', '* winner: lower'] 5125
3 10 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
3 11 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
3 12 ['GioGenetic', 'GioNoMinimax'] ['30', '5', '7', '* winner: upper'] 5230
3 13 ['GioNoMinimax', 'GioGenetic'] ['26', '5', '7', '* winner: lower'] 5226
3 14 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* winner: lower'] 5031
3 15 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
3 16 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '4', '* winner: upper'] -5276
3 17 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
3 18 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '5', '* winner: lower'] -5177
3 19 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* winner: lower'] 5031
3 20 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
3 21 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '7', '* winner: lower'] 5128
3 22 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '7', '* winner: lower'] 5227
3 23 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '4', '* winner: lower'] -5274
3 24 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
3 25 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* winner: upper'] -4974
3 26 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: upper'] -4973
3 27 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '4', '* winner: upper'] -5278
3 28 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: upper'] -4971
3 29 ['GioNoMinimax', 'GioGenetic'] ['22', '3', '6', '* winner: lower'] 5322
fitness value of chromosome 3 :   -30230
4 0 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '6', '* winner: lower'] -5071
4 1 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '4', '* winner: upper'] -5274
4 2 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '6', '* winner: upper'] -5075
4 3 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '6', '* winner: upper'] -5068
4 4 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '7', '* winner: lower'] 5123
4 5 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '3', '* winner: upper'] -5378
4 6 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* winner: upper'] -4970
4 7 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '5', '* winner: lower'] -5177
4 8 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* draw: both players have an invincible token'] -970
4 9 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
4 10 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '4', '* winner: upper'] -5273
4 11 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '6', '* winner: lower'] -5077
4 12 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
4 13 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
4 14 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '5', '* winner: upper'] -5276
4 15 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '5', '* winner: upper'] -5173
4 16 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '7', '* winner: upper'] 5128
4 17 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '5', '* winner: upper'] -5171
4 18 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
4 19 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '4', '* winner: upper'] -5278
4 20 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* winner: lower'] 5127
4 21 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* winner: lower'] 5024
4 22 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* winner: lower'] -4974
4 23 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '5', '* winner: upper'] -5174
4 24 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
4 25 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '5', '* winner: lower'] -5176
4 26 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '6', '* winner: upper'] -5074
4 27 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '7', '* winner: upper'] 5127
4 28 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '6', '* winner: lower'] -5076
4 29 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '7', '* winner: upper'] -4967
fitness value of chromosome 4 :   -86318
5 0 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '4', '* winner: upper'] -5277
5 1 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
5 2 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* winner: lower'] -4971
5 3 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* winner: lower'] 5127
5 4 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
5 5 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '4', '* winner: upper'] -5274
5 6 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
5 7 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
5 8 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
5 9 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '6', '* winner: lower'] -5073
5 10 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
5 11 ['GioNoMinimax', 'GioGenetic'] ['18', '7', '6', '* winner: upper'] -5082
5 12 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '5', '* winner: upper'] -5174
5 13 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '6', '* winner: lower'] -5078
5 14 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '5', '* winner: lower'] -5174
5 15 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: lower'] 5027
5 16 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '5', '* winner: lower'] -5170
5 17 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '7', '* winner: lower'] 5130
5 18 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '6', '* draw: both players have an invincible token'] -1076
5 19 ['GioNoMinimax', 'GioGenetic'] ['25', '5', '7', '* winner: lower'] 5225
5 20 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '4', '* winner: upper'] -5277
5 21 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
5 22 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '6', '* winner: lower'] -5071
5 23 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
5 24 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '7', '* winner: lower'] 5124
5 25 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '5', '* winner: lower'] -5272
5 26 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '6', '* winner: upper'] -5073
5 27 ['GioNoMinimax', 'GioGenetic'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
5 28 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '7', '* winner: lower'] 5125
5 29 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '7', '* winner: lower'] 5030
fitness value of chromosome 5 :   -39026
6 0 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '7', '* draw: both players have an invincible token'] -969
6 1 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '6', '* winner: upper'] -5070
6 2 ['GioGenetic', 'GioNoMinimax'] ['22', '3', '7', '* winner: upper'] 5422
6 3 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '5', '* winner: upper'] -5179
6 4 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '5', '* winner: lower'] -5175
6 5 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: upper'] -4971
6 6 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '4', '* winner: lower'] -5276
